review_time,action,manual_label,source_path,destination_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
2026-06-25 16:43:16.171505,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202309031846.mp4_frame_00985.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202309031846.mp4_frame_00985.jpg,10.0.11.2_202309031846.mp4_frame_00985.jpg,True,10.0.11.2,202309031846,2023-09-03 18:46:00,985,26,2023-09-03 18:46:37.884615,2023,9,3,18,46
2026-06-25 16:43:17.568389,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311010146.mp4_frame_00831.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202311010146.mp4_frame_00831.jpg,10.0.11.2_202311010146.mp4_frame_00831.jpg,True,10.0.11.2,202311010146,2023-11-01 01:46:00,831,26,2023-11-01 01:46:31.961538,2023,11,1,1,46
2026-06-25 16:43:18.458564,classify,unsure,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311020646.mp4_frame_01319.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unsure/10.0.11.2_202311020646.mp4_frame_01319.jpg,10.0.11.2_202311020646.mp4_frame_01319.jpg,True,10.0.11.2,202311020646,2023-11-02 06:46:00,1319,26,2023-11-02 06:46:50.730769,2023,11,2,6,46
2026-06-25 16:44:59.053016,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307020246.mp4_frame_00200.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307020246.mp4_frame_00200.jpg,10.0.11.2_202307020246.mp4_frame_00200.jpg,True,10.0.11.2,202307020246,2023-07-02 02:46:00,200,26,2023-07-02 02:46:07.692308,2023,7,2,2,46
2026-06-25 16:45:11.596485,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307030648.mp4_frame_00473.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202307030648.mp4_frame_00473.jpg,10.0.11.2_202307030648.mp4_frame_00473.jpg,True,10.0.11.2,202307030648,2023-07-03 06:48:00,473,26,2023-07-03 06:48:18.192308,2023,7,3,6,48
2026-06-25 16:45:12.769409,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307031646.mp4_frame_01396.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202307031646.mp4_frame_01396.jpg,10.0.11.2_202307031646.mp4_frame_01396.jpg,True,10.0.11.2,202307031646,2023-07-03 16:46:00,1396,26,2023-07-03 16:46:53.692308,2023,7,3,16,46
2026-06-25 16:45:14.130254,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307090246.mp4_frame_01495.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307090246.mp4_frame_01495.jpg,10.0.11.2_202307090246.mp4_frame_01495.jpg,True,10.0.11.2,202307090246,2023-07-09 02:46:00,1495,26,2023-07-09 02:46:57.500000,2023,7,9,2,46
2026-06-25 16:45:15.970005,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307130548.mp4_frame_01727.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307130548.mp4_frame_01727.jpg,10.0.11.2_202307130548.mp4_frame_01727.jpg,True,10.0.11.2,202307130548,2023-07-13 05:48:00,1727,26,2023-07-13 05:49:06.423077,2023,7,13,5,48
2026-06-25 16:45:16.952400,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307132046.mp4_frame_01474.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307132046.mp4_frame_01474.jpg,10.0.11.2_202307132046.mp4_frame_01474.jpg,True,10.0.11.2,202307132046,2023-07-13 20:46:00,1474,26,2023-07-13 20:46:56.692308,2023,7,13,20,46
2026-06-25 16:45:18.924338,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307150446.mp4_frame_00704.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307150446.mp4_frame_00704.jpg,10.0.11.2_202307150446.mp4_frame_00704.jpg,True,10.0.11.2,202307150446,2023-07-15 04:46:00,704,26,2023-07-15 04:46:27.076923,2023,7,15,4,46
2026-06-25 16:45:20.421183,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307160848.mp4_frame_01086.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202307160848.mp4_frame_01086.jpg,10.0.11.2_202307160848.mp4_frame_01086.jpg,True,10.0.11.2,202307160848,2023-07-16 08:48:00,1086,26,2023-07-16 08:48:41.769231,2023,7,16,8,48
2026-06-25 16:45:22.051360,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307191346.mp4_frame_01528.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202307191346.mp4_frame_01528.jpg,10.0.11.2_202307191346.mp4_frame_01528.jpg,True,10.0.11.2,202307191346,2023-07-19 13:46:00,1528,26,2023-07-19 13:46:58.769231,2023,7,19,13,46
2026-06-25 16:45:24.730856,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307201448.mp4_frame_00365.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307201448.mp4_frame_00365.jpg,10.0.11.2_202307201448.mp4_frame_00365.jpg,True,10.0.11.2,202307201448,2023-07-20 14:48:00,365,26,2023-07-20 14:48:14.038462,2023,7,20,14,48
2026-06-25 16:45:27.756373,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307222146.mp4_frame_00562.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307222146.mp4_frame_00562.jpg,10.0.11.2_202307222146.mp4_frame_00562.jpg,True,10.0.11.2,202307222146,2023-07-22 21:46:00,562,26,2023-07-22 21:46:21.615385,2023,7,22,21,46
2026-06-25 16:45:40.642276,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307290246.mp4_frame_00911.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307290246.mp4_frame_00911.jpg,10.0.11.2_202307290246.mp4_frame_00911.jpg,True,10.0.11.2,202307290246,2023-07-29 02:46:00,911,26,2023-07-29 02:46:35.038462,2023,7,29,2,46
2026-06-25 16:45:41.581324,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307300146.mp4_frame_01511.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307300146.mp4_frame_01511.jpg,10.0.11.2_202307300146.mp4_frame_01511.jpg,True,10.0.11.2,202307300146,2023-07-30 01:46:00,1511,26,2023-07-30 01:46:58.115385,2023,7,30,1,46
2026-06-25 16:45:42.618035,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202307300246.mp4_frame_00166.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202307300246.mp4_frame_00166.jpg,10.0.11.2_202307300246.mp4_frame_00166.jpg,True,10.0.11.2,202307300246,2023-07-30 02:46:00,166,26,2023-07-30 02:46:06.384615,2023,7,30,2,46
2026-06-25 16:45:45.062422,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202308031746.mp4_frame_01143.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202308031746.mp4_frame_01143.jpg,10.0.11.2_202308031746.mp4_frame_01143.jpg,True,10.0.11.2,202308031746,2023-08-03 17:46:00,1143,26,2023-08-03 17:46:43.961538,2023,8,3,17,46
2026-06-25 16:45:48.821375,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202308070046.mp4_frame_00355.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202308070046.mp4_frame_00355.jpg,10.0.11.2_202308070046.mp4_frame_00355.jpg,True,10.0.11.2,202308070046,2023-08-07 00:46:00,355,26,2023-08-07 00:46:13.653846,2023,8,7,0,46
2026-06-25 16:45:57.002515,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202308301046.mp4_frame_00715.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202308301046.mp4_frame_00715.jpg,10.0.11.2_202308301046.mp4_frame_00715.jpg,True,10.0.11.2,202308301046,2023-08-30 10:46:00,715,26,2023-08-30 10:46:27.500000,2023,8,30,10,46
2026-06-25 16:45:58.273339,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202309031846.mp4_frame_00985.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202309031846.mp4_frame_00985.jpg,10.0.11.2_202309031846.mp4_frame_00985.jpg,True,10.0.11.2,202309031846,2023-09-03 18:46:00,985,26,2023-09-03 18:46:37.884615,2023,9,3,18,46
2026-06-25 16:46:00.378699,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202309051946.mp4_frame_00138.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202309051946.mp4_frame_00138.jpg,10.0.11.2_202309051946.mp4_frame_00138.jpg,True,10.0.11.2,202309051946,2023-09-05 19:46:00,138,26,2023-09-05 19:46:05.307692,2023,9,5,19,46
2026-06-25 16:46:05.906530,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202309071048.mp4_frame_00776.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202309071048.mp4_frame_00776.jpg,10.0.11.2_202309071048.mp4_frame_00776.jpg,True,10.0.11.2,202309071048,2023-09-07 10:48:00,776,26,2023-09-07 10:48:29.846154,2023,9,7,10,48
2026-06-25 16:46:08.546108,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202310011846.mp4_frame_00143.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202310011846.mp4_frame_00143.jpg,10.0.11.2_202310011846.mp4_frame_00143.jpg,True,10.0.11.2,202310011846,2023-10-01 18:46:00,143,26,2023-10-01 18:46:05.500000,2023,10,1,18,46
2026-06-25 16:46:10.554634,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202310051146.mp4_frame_01197.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202310051146.mp4_frame_01197.jpg,10.0.11.2_202310051146.mp4_frame_01197.jpg,True,10.0.11.2,202310051146,2023-10-05 11:46:00,1197,26,2023-10-05 11:46:46.038462,2023,10,5,11,46
2026-06-25 16:46:11.799413,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202310070746.mp4_frame_00361.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202310070746.mp4_frame_00361.jpg,10.0.11.2_202310070746.mp4_frame_00361.jpg,True,10.0.11.2,202310070746,2023-10-07 07:46:00,361,26,2023-10-07 07:46:13.884615,2023,10,7,7,46
2026-06-25 16:46:22.809407,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202310110346.mp4_frame_00140.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202310110346.mp4_frame_00140.jpg,10.0.11.2_202310110346.mp4_frame_00140.jpg,True,10.0.11.2,202310110346,2023-10-11 03:46:00,140,26,2023-10-11 03:46:05.384615,2023,10,11,3,46
2026-06-25 16:46:25.100946,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202310111546.mp4_frame_01716.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202310111546.mp4_frame_01716.jpg,10.0.11.2_202310111546.mp4_frame_01716.jpg,True,10.0.11.2,202310111546,2023-10-11 15:46:00,1716,26,2023-10-11 15:47:06,2023,10,11,15,46
2026-06-25 16:46:27.050788,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202310311148.mp4_frame_00112.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202310311148.mp4_frame_00112.jpg,10.0.11.2_202310311148.mp4_frame_00112.jpg,True,10.0.11.2,202310311148,2023-10-31 11:48:00,112,26,2023-10-31 11:48:04.307692,2023,10,31,11,48
2026-06-25 16:46:28.754563,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311010146.mp4_frame_00831.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202311010146.mp4_frame_00831.jpg,10.0.11.2_202311010146.mp4_frame_00831.jpg,True,10.0.11.2,202311010146,2023-11-01 01:46:00,831,26,2023-11-01 01:46:31.961538,2023,11,1,1,46
2026-06-25 16:46:31.883893,undo,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202311010146.mp4_frame_00831.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311010146.mp4_frame_00831.jpg,10.0.11.2_202311010146.mp4_frame_00831.jpg,True,10.0.11.2,202311010146,2023-11-01 01:46:00,831,26,2023-11-01 01:46:31.961538,2023,11,1,1,46
2026-06-25 16:46:35.051099,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311010146.mp4_frame_00831.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202311010146.mp4_frame_00831.jpg,10.0.11.2_202311010146.mp4_frame_00831.jpg,True,10.0.11.2,202311010146,2023-11-01 01:46:00,831,26,2023-11-01 01:46:31.961538,2023,11,1,1,46
2026-06-25 16:46:36.217398,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311010448.mp4_frame_01163.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.11.2_202311010448.mp4_frame_01163.jpg,10.0.11.2_202311010448.mp4_frame_01163.jpg,True,10.0.11.2,202311010448,2023-11-01 04:48:00,1163,26,2023-11-01 04:48:44.730769,2023,11,1,4,48
2026-06-25 16:46:37.386117,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.11.2_202311020646.mp4_frame_01319.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.11.2_202311020646.mp4_frame_01319.jpg,10.0.11.2_202311020646.mp4_frame_01319.jpg,True,10.0.11.2,202311020646,2023-11-02 06:46:00,1319,26,2023-11-02 06:46:50.730769,2023,11,2,6,46
2026-06-25 16:46:39.187364,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202307010148.mp4_frame_01336.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202307010148.mp4_frame_01336.jpg,10.0.12.2_202307010148.mp4_frame_01336.jpg,True,10.0.12.2,202307010148,2023-07-01 01:48:00,1336,26,2023-07-01 01:48:51.384615,2023,7,1,1,48
2026-06-25 16:46:42.844013,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202307020448.mp4_frame_01706.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202307020448.mp4_frame_01706.jpg,10.0.12.2_202307020448.mp4_frame_01706.jpg,True,10.0.12.2,202307020448,2023-07-02 04:48:00,1706,26,2023-07-02 04:49:05.615385,2023,7,2,4,48
2026-06-25 16:46:44.981283,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202307061248.mp4_frame_00545.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202307061248.mp4_frame_00545.jpg,10.0.12.2_202307061248.mp4_frame_00545.jpg,True,10.0.12.2,202307061248,2023-07-06 12:48:00,545,26,2023-07-06 12:48:20.961538,2023,7,6,12,48
2026-06-25 16:46:46.505669,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202307141048.mp4_frame_01497.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202307141048.mp4_frame_01497.jpg,10.0.12.2_202307141048.mp4_frame_01497.jpg,True,10.0.12.2,202307141048,2023-07-14 10:48:00,1497,26,2023-07-14 10:48:57.576923,2023,7,14,10,48
2026-06-25 16:46:47.973470,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202307141648.mp4_frame_00478.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202307141648.mp4_frame_00478.jpg,10.0.12.2_202307141648.mp4_frame_00478.jpg,True,10.0.12.2,202307141648,2023-07-14 16:48:00,478,26,2023-07-14 16:48:18.384615,2023,7,14,16,48
2026-06-25 16:46:50.475052,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308031748.mp4_frame_00707.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202308031748.mp4_frame_00707.jpg,10.0.12.2_202308031748.mp4_frame_00707.jpg,True,10.0.12.2,202308031748,2023-08-03 17:48:00,707,26,2023-08-03 17:48:27.192308,2023,8,3,17,48
2026-06-25 16:46:52.210058,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308062148.mp4_frame_00888.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202308062148.mp4_frame_00888.jpg,10.0.12.2_202308062148.mp4_frame_00888.jpg,True,10.0.12.2,202308062148,2023-08-06 21:48:00,888,26,2023-08-06 21:48:34.153846,2023,8,6,21,48
2026-06-25 16:46:53.747385,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308120248.mp4_frame_01157.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202308120248.mp4_frame_01157.jpg,10.0.12.2_202308120248.mp4_frame_01157.jpg,True,10.0.12.2,202308120248,2023-08-12 02:48:00,1157,26,2023-08-12 02:48:44.500000,2023,8,12,2,48
2026-06-25 16:46:54.789119,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308121948.mp4_frame_01783.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202308121948.mp4_frame_01783.jpg,10.0.12.2_202308121948.mp4_frame_01783.jpg,True,10.0.12.2,202308121948,2023-08-12 19:48:00,1783,26,2023-08-12 19:49:08.576923,2023,8,12,19,48
2026-06-25 16:46:55.954058,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308140446.mp4_frame_01681.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202308140446.mp4_frame_01681.jpg,10.0.12.2_202308140446.mp4_frame_01681.jpg,True,10.0.12.2,202308140446,2023-08-14 04:46:00,1681,26,2023-08-14 04:47:04.653846,2023,8,14,4,46
2026-06-25 16:46:58.137808,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308150148.mp4_frame_01701.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202308150148.mp4_frame_01701.jpg,10.0.12.2_202308150148.mp4_frame_01701.jpg,True,10.0.12.2,202308150148,2023-08-15 01:48:00,1701,26,2023-08-15 01:49:05.423077,2023,8,15,1,48
2026-06-25 16:47:01.245369,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308181348.mp4_frame_00130.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202308181348.mp4_frame_00130.jpg,10.0.12.2_202308181348.mp4_frame_00130.jpg,True,10.0.12.2,202308181348,2023-08-18 13:48:00,130,26,2023-08-18 13:48:05,2023,8,18,13,48
2026-06-25 16:47:05.666906,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308181448.mp4_frame_00003.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202308181448.mp4_frame_00003.jpg,10.0.12.2_202308181448.mp4_frame_00003.jpg,True,10.0.12.2,202308181448,2023-08-18 14:48:00,3,26,2023-08-18 14:48:00.115385,2023,8,18,14,48
2026-06-25 16:47:18.901996,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202308300946.mp4_frame_01041.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202308300946.mp4_frame_01041.jpg,10.0.12.2_202308300946.mp4_frame_01041.jpg,True,10.0.12.2,202308300946,2023-08-30 09:46:00,1041,26,2023-08-30 09:46:40.038462,2023,8,30,9,46
2026-06-25 16:47:21.873870,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202309030046.mp4_frame_01458.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202309030046.mp4_frame_01458.jpg,10.0.12.2_202309030046.mp4_frame_01458.jpg,True,10.0.12.2,202309030046,2023-09-03 00:46:00,1458,26,2023-09-03 00:46:56.076923,2023,9,3,0,46
2026-06-25 16:47:24.162190,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202309091448.mp4_frame_00681.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202309091448.mp4_frame_00681.jpg,10.0.12.2_202309091448.mp4_frame_00681.jpg,True,10.0.12.2,202309091448,2023-09-09 14:48:00,681,26,2023-09-09 14:48:26.192308,2023,9,9,14,48
2026-06-25 16:47:25.359522,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202309101448.mp4_frame_00607.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202309101448.mp4_frame_00607.jpg,10.0.12.2_202309101448.mp4_frame_00607.jpg,True,10.0.12.2,202309101448,2023-09-10 14:48:00,607,26,2023-09-10 14:48:23.346154,2023,9,10,14,48
2026-06-25 16:47:28.996019,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202309170448.mp4_frame_00196.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/animal/10.0.12.2_202309170448.mp4_frame_00196.jpg,10.0.12.2_202309170448.mp4_frame_00196.jpg,True,10.0.12.2,202309170448,2023-09-17 04:48:00,196,26,2023-09-17 04:48:07.538462,2023,9,17,4,48
2026-06-25 16:47:31.071677,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202309170548.mp4_frame_01132.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202309170548.mp4_frame_01132.jpg,10.0.12.2_202309170548.mp4_frame_01132.jpg,True,10.0.12.2,202309170548,2023-09-17 05:48:00,1132,26,2023-09-17 05:48:43.538462,2023,9,17,5,48
2026-06-25 16:47:32.536231,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202309231346.mp4_frame_00772.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202309231346.mp4_frame_00772.jpg,10.0.12.2_202309231346.mp4_frame_00772.jpg,True,10.0.12.2,202309231346,2023-09-23 13:46:00,772,26,2023-09-23 13:46:29.692308,2023,9,23,13,46
2026-06-25 16:47:33.585055,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/unreviewed/10.0.12.2_202310031648.mp4_frame_00404.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_001/particulate/10.0.12.2_202310031648.mp4_frame_00404.jpg,10.0.12.2_202310031648.mp4_frame_00404.jpg,True,10.0.12.2,202310031648,2023-10-03 16:48:00,404,26,2023-10-03 16:48:15.538462,2023,10,3,16,48
